filename,image_id,annotation_id,object_area,image_area,image_height,image_width,ratio,is_night
LARD_test_synth_EDDV_09L_35_26.jpeg,248,248,186914.0,6482304,2648,2448,0.028834500819461723,False
LARD_test_synth_EDDV_09L_35_27.jpeg,249,249,214302.0,6482304,2648,2448,0.03305954179254784,False
LARD_test_synth_EDDV_09L_35_28.jpeg,250,250,855872.0,6482304,2648,2448,0.1320320676105286,False
LARD_test_synth_EDDV_27R_35_06.jpeg,251,251,14720.0,6482304,2648,2448,0.0022707975435894397,False
LARD_test_synth_EDDV_27R_35_07.jpeg,252,252,5564.0,6482304,2648,2448,0.0008583367888948127,False
LARD_test_synth_EDDV_27R_35_08.jpeg,253,253,5525.0,6482304,2648,2448,0.0008523204095334005,False
LARD_test_synth_EDDV_27R_35_09.jpeg,254,254,10403.0,6482304,2648,2448,0.0016048306281223467,False
LARD_test_synth_EDDV_27R_35_10.jpeg,255,255,10058.0,6482304,2648,2448,0.0015516088106944691,False
LARD_test_synth_EDDV_27R_35_11.jpeg,256,256,8004.0,6482304,2648,2448,0.0012347461643267578,False
LARD_test_synth_EDDV_27R_35_12.jpeg,257,257,19964.0,6482304,2648,2448,0.0030797691684931777,False
LARD_test_synth_EDDV_27R_35_13.jpeg,258,258,6603.0,6482304,2648,2448,0.0010186193057283336,False
LARD_test_synth_EDDV_27R_35_14.jpeg,259,259,22836.0,6482304,2648,2448,0.0035228215153130737,False
LARD_test_synth_EDDV_27R_35_15.jpeg,260,260,20944.0,6482304,2648,2448,0.003230949983215844,False
LARD_test_synth_EDDV_27R_35_16.jpeg,261,261,16884.0,6482304,2648,2448,0.002604629465079083,False
LARD_test_synth_EDDV_27R_35_17.jpeg,262,262,22152.0,6482304,2648,2448,0.0034173034772821517,False
LARD_test_synth_EDDV_27R_35_18.jpeg,263,263,24464.0,6482304,2648,2448,0.0037739667871176667,False
LARD_test_synth_EDDV_27R_35_19.jpeg,264,264,45059.0,6482304,2648,2448,0.006951077888355745,False
LARD_test_synth_EDDV_27R_35_20.jpeg,265,265,46690.0,6482304,2648,2448,0.0072026859585727545,False
LARD_test_synth_EDDV_27R_35_21.jpeg,266,266,21942.0,6482304,2648,2448,0.003384907588413009,False
LARD_test_synth_EDDV_27R_35_22.jpeg,267,267,36019.0,6482304,2648,2448,0.005556512005607883,False
LARD_test_synth_EDDV_27R_35_23.jpeg,268,268,47614.0,6482304,2648,2448,0.007345227869596983,False
LARD_test_synth_EDDV_27R_35_24.jpeg,269,269,43340.0,6482304,2648,2448,0.006685894398041191,False
LARD_test_synth_EDDV_27R_35_25.jpeg,270,270,99796.0,6482304,2648,2448,0.015395143455166557,False
LARD_test_synth_EDDV_27R_35_26.jpeg,271,271,69402.0,6482304,2648,2448,0.010706378472839288,False
LARD_test_synth_EDDV_27R_35_27.jpeg,272,272,84502.0,6482304,2648,2448,0.013035797148668128,False
LARD_test_synth_EDDV_27R_35_28.jpeg,273,273,113146.0,6482304,2648,2448,0.01745459639041921,False
LARD_test_synth_EDDV_27R_35_30.jpeg,274,274,339300.0,6482304,2648,2448,0.052342500444286476,False
LARD_test_synth_EDDV_27R_35_31.jpeg,275,275,502572.0,6482304,2648,2448,0.0775298412416326,False
LARD_test_synth_EHAM_18R_35_00.jpeg,276,276,7921.0,6482304,2648,2448,0.001221942074916573,False
LARD_test_synth_EHAM_18R_35_01.jpeg,277,277,6365.0,6482304,2648,2448,0.0009819039650099718,False
LARD_test_synth_EHAM_18R_35_02.jpeg,278,278,4608.0,6482304,2648,2448,0.0007108583614714769,False
LARD_test_synth_EHAM_18R_35_03.jpeg,279,279,3680.0,6482304,2648,2448,0.0005676993858973599,False
LARD_test_synth_EHAM_18R_35_04.jpeg,280,280,6278.0,6482304,2648,2448,0.0009684828110498984,False
LARD_test_synth_EHAM_18R_35_05.jpeg,281,281,11644.0,6482304,2648,2448,0.0017962749047252336,False
LARD_test_synth_EHAM_18R_35_06.jpeg,282,282,6111.0,6482304,2648,2448,0.0009427203660920562,False
LARD_test_synth_EHAM_18R_35_07.jpeg,283,283,9900.0,6482304,2648,2448,0.0015272347609738759,False
LARD_test_synth_EHAM_18R_35_08.jpeg,284,284,9568.0,6482304,2648,2448,0.001476018403333136,False
LARD_test_synth_EHAM_18R_35_09.jpeg,285,285,5481.0,6482304,2648,2448,0.0008455326994846277,False
LARD_test_synth_EHAM_18R_35_10.jpeg,286,286,8181.0,6482304,2648,2448,0.001262051270659321,False
LARD_test_synth_EHAM_18R_35_11.jpeg,287,287,8094.0,6482304,2648,2448,0.0012486301166992476,False
LARD_test_synth_EHAM_18R_35_12.jpeg,288,288,8736.0,6482304,2648,2448,0.0013476689769563413,False
LARD_test_synth_EHAM_18R_35_13.jpeg,289,289,8624.0,6482304,2648,2448,0.0013303911695594652,False
LARD_test_synth_EHAM_18R_35_14.jpeg,290,290,14145.0,6482304,2648,2448,0.002182094514542977,False
LARD_test_synth_EHAM_18R_35_15.jpeg,291,291,11622.0,6482304,2648,2448,0.001792881049700847,False
LARD_test_synth_EHAM_18R_35_16.jpeg,292,292,16872.0,6482304,2648,2448,0.0026027782714294176,False
LARD_test_synth_EHAM_18R_35_17.jpeg,293,293,35495.0,6482304,2648,2448,0.005475676549572497,False
LARD_test_synth_EHAM_18R_35_18.jpeg,294,294,15730.0,6482304,2648,2448,0.0024266063424362694,False
LARD_test_synth_EHAM_18R_35_19.jpeg,295,295,26586.0,6482304,2648,2448,0.004101319530833481,False
LARD_test_synth_EHAM_18R_35_20.jpeg,296,296,23085.0,6482304,2648,2448,0.003561233783543629,False
LARD_test_synth_EHAM_18R_35_21.jpeg,297,297,22344.0,6482304,2648,2448,0.0034469225756767964,False
LARD_test_synth_EHAM_18R_35_22.jpeg,298,298,26832.0,6482304,2648,2448,0.00413926900065162,False
LARD_test_synth_EHAM_18R_35_23.jpeg,299,299,19599.0,6482304,2648,2448,0.003023462028315858,False
LARD_test_synth_EHAM_18R_35_24.jpeg,300,300,47759.0,6482304,2648,2448,0.007367596459530439,False
LARD_test_synth_EHAM_18R_35_25.jpeg,301,301,64240.0,6482304,2648,2448,0.009910056671208261,False
LARD_test_synth_EHAM_18R_35_26.jpeg,302,302,60400.0,6482304,2648,2448,0.009317674703315364,False
LARD_test_synth_EHAM_18R_35_27.jpeg,303,303,196075.0,6482304,2648,2448,0.03024773290484371,False
LARD_test_synth_EHAM_18R_35_28.jpeg,304,304,319506.0,6482304,2648,2448,0.049288956519163554,False
LARD_test_synth_EHAM_18R_35_29.jpeg,305,305,198069.0,6482304,2648,2448,0.030555339582963095,False
LARD_test_synth_EHAM_18R_35_30.jpeg,306,306,895916.0,6482304,2648,2448,0.13820950081946173,False
LARD_test_synth_EHAM_18R_35_31.jpeg,307,307,668487.0,6482304,2648,2448,0.10312490744031752,False
LARD_test_synth_EHAM_18R_35_32.jpeg,308,308,683707.0,6482304,2648,2448,0.10547283805264301,False
LARD_test_synth_EHAM_36L_35_00.jpeg,309,309,11218.0,6482304,2648,2448,0.0017305575301621151,False
LARD_test_synth_EHAM_36L_35_01.jpeg,310,310,9292.0,6482304,2648,2448,0.001433440949390834,False
LARD_test_synth_EHAM_36L_35_02.jpeg,311,311,9435.0,6482304,2648,2448,0.0014555010070493454,False
LARD_test_synth_EHAM_36L_35_03.jpeg,312,312,9202.0,6482304,2648,2448,0.0014195569970183442,False
LARD_test_synth_EHAM_36L_35_04.jpeg,313,313,12432.0,6482304,2648,2448,0.001917836621053255,False
LARD_test_synth_EHAM_36L_35_05.jpeg,314,314,12848.0,6482304,2648,2448,0.0019820113342416523,False
LARD_test_synth_EHAM_36L_35_06.jpeg,315,315,5700.0,6482304,2648,2448,0.0008793169835910195,False
LARD_test_synth_EHAM_36L_35_07.jpeg,316,316,10200.0,6482304,2648,2448,0.0015735146022155086,False
LARD_test_synth_EHAM_36L_35_08.jpeg,317,317,9408.0,6482304,2648,2448,0.0014513358213375984,False
LARD_test_synth_EHAM_36L_35_09.jpeg,318,318,16640.0,6482304,2648,2448,0.0025669885275358883,False
LARD_test_synth_EHAM_36L_35_10.jpeg,319,319,9401.0,6482304,2648,2448,0.0014502559583752937,False
LARD_test_synth_EHAM_36L_35_11.jpeg,320,320,7743.0,6482304,2648,2448,0.0011944827024465375,False
LARD_test_synth_EHAM_36L_35_12.jpeg,321,321,11039.0,6482304,2648,2448,0.0017029438915546076,False
LARD_test_synth_EHAM_36L_35_13.jpeg,322,322,11454.0,6482304,2648,2448,0.001766964338605533,False
LARD_test_synth_EHAM_36L_35_14.jpeg,323,323,20125.0,6482304,2648,2448,0.003104606016626187,False
LARD_test_synth_EHAM_36L_35_15.jpeg,324,324,17680.0,6482304,2648,2448,0.0027274253105068814,False
LARD_test_synth_EHAM_36L_35_16.jpeg,325,325,12901.0,6482304,2648,2448,0.0019901874395276743,False
LARD_test_synth_EHAM_36L_35_17.jpeg,326,326,15162.0,6482304,2648,2448,0.002338983176352112,False
LARD_test_synth_EHAM_36L_35_18.jpeg,327,327,29072.0,6482304,2648,2448,0.004484825148589144,False
LARD_test_synth_EHAM_36L_35_19.jpeg,328,328,23400.0,6482304,2648,2448,0.003609827616847343,False
LARD_test_synth_EHAM_36L_35_20.jpeg,329,329,18876.0,6482304,2648,2448,0.0029119276109235235,False
LARD_test_synth_EHAM_36L_35_21.jpeg,330,330,30732.0,6482304,2648,2448,0.004740906936792844,False
LARD_test_synth_EHAM_36L_35_22.jpeg,331,331,39936.0,6482304,2648,2448,0.0061607724660861325,False
LARD_test_synth_EHAM_36L_35_23.jpeg,332,332,42714.0,6482304,2648,2448,0.00658932379598365,False
LARD_test_synth_EHAM_36L_35_24.jpeg,333,333,29280.0,6482304,2648,2448,0.004516912505183342,False
LARD_test_synth_EHAM_36L_35_25.jpeg,334,334,72795.0,6482304,2648,2448,0.011229803477282151,False
LARD_test_synth_EHAM_36L_35_26.jpeg,335,335,62628.0,6482304,2648,2448,0.009661379657603223,False
LARD_test_synth_EHAM_36L_35_27.jpeg,336,336,70266.0,6482304,2648,2448,0.010839664415615189,False
LARD_test_synth_EHAM_36L_35_28.jpeg,337,337,90552.0,6482304,2648,2448,0.013969107280374385,False
LARD_test_synth_EHAM_36L_35_29.jpeg,338,338,91332.0,6482304,2648,2448,0.01408943486760263,False
LARD_test_synth_EHAM_36L_35_30.jpeg,339,339,84847.0,6482304,2648,2448,0.013089018966096006,False
LARD_test_synth_EHAM_36L_35_32.jpeg,340,340,1383668.0,6482304,2648,2448,0.21345311790375768,False
LARD_test_synth_FMEP_15_35_00.jpeg,341,341,1248.0,6482304,2648,2448,0.00019252413956519164,False
LARD_test_synth_FMEP_15_35_01.jpeg,342,342,3355.0,6482304,2648,2448,0.0005175628912189247,False
LARD_test_synth_FMEP_15_35_02.jpeg,343,343,2240.0,6482304,2648,2448,0.00034555614793752346,False
LARD_test_synth_FMEP_15_35_03.jpeg,344,344,2912.0,6482304,2648,2448,0.00044922299231878047,False
LARD_test_synth_FMEP_15_35_04.jpeg,345,345,2915.0,6482304,2648,2448,0.0004496857907311968,False
LARD_test_synth_FMEP_15_35_05.jpeg,346,346,7007.0,6482304,2648,2448,0.0010809428252670655,False
LARD_test_synth_FMEP_15_35_06.jpeg,347,347,6344.0,6482304,2648,2448,0.0009786643761230576,False
LARD_test_synth_FMEP_15_35_07.jpeg,348,348,4484.0,6482304,2648,2448,0.0006917293604249353,False
LARD_test_synth_FMEP_15_35_08.jpeg,349,349,6278.0,6482304,2648,2448,0.0009684828110498984,False
LARD_test_synth_FMEP_15_35_09.jpeg,350,350,5720.0,6482304,2648,2448,0.0008824023063404617,False
LARD_test_synth_FMEP_15_35_10.jpeg,351,351,7482.0,6482304,2648,2448,0.0011542192405663172,False
LARD_test_synth_FMEP_15_35_11.jpeg,352,352,6030.0,6482304,2648,2448,0.0009302248089568154,False
LARD_test_synth_FMEP_15_35_12.jpeg,353,353,7446.0,6482304,2648,2448,0.0011486656596173212,False
LARD_test_synth_FMEP_15_35_13.jpeg,354,354,11187.0,6482304,2648,2448,0.0017257752799004799,False
LARD_test_synth_FMEP_15_35_14.jpeg,355,355,6724.0,6482304,2648,2448,0.0010372855083624589,False
LARD_test_synth_FMEP_15_35_15.jpeg,356,356,10165.0,6482304,2648,2448,0.0015681152874039849,False
LARD_test_synth_FMEP_15_35_16.jpeg,357,357,9184.0,6482304,2648,2448,0.0014167802065438461,False
LARD_test_synth_FMEP_15_35_17.jpeg,358,358,7708.0,6482304,2648,2448,0.0011890833876350138,False
LARD_test_synth_FMEP_15_35_18.jpeg,359,359,29475.0,6482304,2648,2448,0.004546994401990403,False
LARD_test_synth_FMEP_15_35_19.jpeg,360,360,48752.0,6482304,2648,2448,0.007520782734040243,False
LARD_test_synth_FMEP_15_35_20.jpeg,361,361,42436.0,6482304,2648,2448,0.006546437809766404,False
LARD_test_synth_FMEP_15_35_21.jpeg,362,362,33540.0,6482304,2648,2448,0.005174086250814525,False
LARD_test_synth_FMEP_15_35_22.jpeg,363,363,78800.0,6482304,2648,2448,0.012156171632802163,False
LARD_test_synth_FMEP_15_35_23.jpeg,364,364,70488.0,6482304,2648,2448,0.010873911498133998,False
LARD_test_synth_FMEP_15_35_24.jpeg,365,365,71939.0,6482304,2648,2448,0.011097751663606027,False
LARD_test_synth_FMEP_15_35_25.jpeg,366,366,86612.0,6482304,2648,2448,0.013361298698734278,False
LARD_test_synth_FMEP_15_35_26.jpeg,367,367,120120.0,6482304,2648,2448,0.018530448433149695,False
LARD_test_synth_FMEP_15_35_27.jpeg,368,368,150416.0,6482304,2648,2448,0.0232040953340047,False
LARD_test_synth_FMEP_15_35_28.jpeg,369,369,270718.0,6482304,2648,2448,0.04176262020417432,False
LARD_test_synth_FMEP_15_35_29.jpeg,370,370,507548.0,6482304,2648,2448,0.07829746954169382,False
LARD_test_synth_FMEP_15_35_30.jpeg,371,371,609609.0,6482304,2648,2448,0.0940420257982347,False
LARD_test_synth_FMEP_33_35_00.jpeg,372,372,2745.0,6482304,2648,2448,0.00042346054736093833,False
LARD_test_synth_FMEP_33_35_01.jpeg,373,373,2280.0,6482304,2648,2448,0.0003517267934364078,False
LARD_test_synth_FMEP_33_35_02.jpeg,374,374,3306.0,6482304,2648,2448,0.0005100038504827913,False
LARD_test_synth_FMEP_33_35_03.jpeg,375,375,3332.0,6482304,2648,2448,0.0005140147700570661,False
LARD_test_synth_FMEP_33_35_04.jpeg,376,376,2052.0,6482304,2648,2448,0.000316554114092767,False
LARD_test_synth_FMEP_33_35_05.jpeg,377,377,3648.0,6482304,2648,2448,0.0005627628694982524,False
LARD_test_synth_FMEP_33_35_06.jpeg,378,378,2964.0,6482304,2648,2448,0.00045724483146733014,False
LARD_test_synth_FMEP_33_35_07.jpeg,379,379,2520.0,6482304,2648,2448,0.00038875066642971387,True
LARD_test_synth_FMEP_33_35_08.jpeg,380,380,2560.0,6482304,2648,2448,0.00039492131192859825,False
LARD_test_synth_FMEP_33_35_09.jpeg,381,381,4000.0,6482304,2648,2448,0.0006170645498884348,False
LARD_test_synth_FMEP_33_35_10.jpeg,382,382,6956.0,6482304,2648,2448,0.001073075252255988,False
LARD_test_synth_FMEP_33_35_11.jpeg,383,383,7896.0,6482304,2648,2448,0.0012180854214797702,False
LARD_test_synth_FMEP_33_35_12.jpeg,384,384,5040.0,6482304,2648,2448,0.0007775013328594277,False
LARD_test_synth_FMEP_33_35_13.jpeg,385,385,4402.0,6482304,2648,2448,0.0006790795371522224,False
LARD_test_synth_FMEP_33_35_14.jpeg,386,386,5525.0,6482304,2648,2448,0.0008523204095334005,False
LARD_test_synth_FMEP_33_35_15.jpeg,387,387,6111.0,6482304,2648,2448,0.0009427203660920562,False
LARD_test_synth_FMEP_33_35_16.jpeg,388,388,5628.0,6482304,2648,2448,0.0008682098216930276,False
LARD_test_synth_FMEP_33_35_17.jpeg,389,389,6003.0,6482304,2648,2448,0.0009260596232450684,False
LARD_test_synth_FMEP_33_35_18.jpeg,390,390,10366.0,6482304,2648,2448,0.0015991227810358787,False
LARD_test_synth_FMEP_33_35_19.jpeg,391,391,7178.0,6482304,2648,2448,0.0011073223347747962,True
LARD_test_synth_FMEP_33_35_20.jpeg,392,392,8989.0,6482304,2648,2448,0.0013866983097367848,True
LARD_test_synth_FMEP_33_35_21.jpeg,393,393,30240.0,6482304,2648,2448,0.004665007997156566,True
LARD_test_synth_FMEP_33_35_22.jpeg,394,394,17402.0,6482304,2648,2448,0.002684539324289635,False
LARD_test_synth_FMEP_33_35_23.jpeg,395,395,27300.0,6482304,2648,2448,0.0042114655529885674,False
LARD_test_synth_FMEP_33_35_24.jpeg,396,396,21488.0,6482304,2648,2448,0.0033148707620006715,False
LARD_test_synth_FMEP_33_35_25.jpeg,397,397,58512.0,6482304,2648,2448,0.009026420235768023,False
LARD_test_synth_FMEP_33_35_26.jpeg,398,398,80758.0,6482304,2648,2448,0.012458224729972553,False
LARD_test_synth_FMEP_33_35_27.jpeg,399,399,81900.0,6482304,2648,2448,0.0126343966589657,False
LARD_test_synth_FMEP_33_35_28.jpeg,400,400,91344.0,6482304,2648,2448,0.014091286061252295,False
LARD_test_synth_FMEP_33_35_29.jpeg,401,401,81360.0,6482304,2648,2448,0.012551092944730762,False
LARD_test_synth_FMEP_33_35_30.jpeg,402,402,85432.0,6482304,2648,2448,0.01317926465651719,False
LARD_test_synth_FMEP_33_35_31.jpeg,403,403,240582.0,6482304,2648,2448,0.03711365588531485,False
LARD_test_synth_FMEP_33_35_32.jpeg,404,404,253344.0,6482304,2648,2448,0.0390824003317339,False
LARD_test_synth_FTTJ_23_35_00.jpeg,405,405,1568.0,6482304,2648,2448,0.0002418893035562664,False
LARD_test_synth_FTTJ_23_35_01.jpeg,406,406,3290.0,6482304,2648,2448,0.0005075355922832376,False
LARD_test_synth_FTTJ_23_35_02.jpeg,407,407,5070.0,6482304,2648,2448,0.000782129316983591,False
LARD_test_synth_FTTJ_23_35_03.jpeg,408,408,6097.0,6482304,2648,2448,0.0009405606401674466,False
LARD_test_synth_FTTJ_23_35_04.jpeg,409,409,2516.0,6482304,2648,2448,0.00038813360187982547,False
LARD_test_synth_FTTJ_23_35_05.jpeg,410,410,2940.0,6482304,2648,2448,0.0004535424441679995,False
LARD_test_synth_FTTJ_23_35_06.jpeg,411,411,2905.0,6482304,2648,2448,0.00044814312935647575,False
LARD_test_synth_FTTJ_23_35_07.jpeg,412,412,8787.0,6482304,2648,2448,0.001355536549967419,False
LARD_test_synth_FTTJ_23_35_08.jpeg,413,413,5733.0,6482304,2648,2448,0.0008844077661275991,False
LARD_test_synth_FTTJ_23_35_09.jpeg,414,414,2997.0,6482304,2648,2448,0.0004623356140039097,False
LARD_test_synth_FTTJ_23_35_10.jpeg,415,415,4300.0,6482304,2648,2448,0.0006633443911300673,False
LARD_test_synth_FTTJ_23_35_11.jpeg,416,416,4500.0,6482304,2648,2448,0.0006941976186244891,False
LARD_test_synth_FTTJ_23_35_12.jpeg,417,417,11118.0,6482304,2648,2448,0.0017151309164149043,False
LARD_test_synth_FTTJ_23_35_13.jpeg,418,418,5346.0,6482304,2648,2448,0.000824706770925893,False
LARD_test_synth_FTTJ_23_35_14.jpeg,419,419,6438.0,6482304,2648,2448,0.0009931653930454357,False
LARD_test_synth_FTTJ_23_35_15.jpeg,420,420,8190.0,6482304,2648,2448,0.0012634396658965702,False
LARD_test_synth_FTTJ_23_35_16.jpeg,421,421,6784.0,6482304,2648,2448,0.0010465414766107854,False
LARD_test_synth_FTTJ_23_35_17.jpeg,422,422,11250.0,6482304,2648,2448,0.0017354940465612227,False
LARD_test_synth_FTTJ_23_35_18.jpeg,423,423,6758.0,6482304,2648,2448,0.0010425305570365105,False
LARD_test_synth_FTTJ_23_35_19.jpeg,424,424,10184.0,6482304,2648,2448,0.0015710463440159548,False
LARD_test_synth_FTTJ_23_35_20.jpeg,425,425,12513.0,6482304,2648,2448,0.001930332178188496,False
LARD_test_synth_FTTJ_23_35_21.jpeg,426,426,15851.0,6482304,2648,2448,0.0024452725450703947,False
LARD_test_synth_FTTJ_23_35_22.jpeg,427,427,40600.0,6482304,2648,2448,0.006263205181367613,False
LARD_test_synth_FTTJ_23_35_23.jpeg,428,428,18104.0,6482304,2648,2448,0.0027928341527950554,False
LARD_test_synth_FTTJ_23_35_24.jpeg,429,429,65270.0,6482304,2648,2448,0.010068950792804534,False
LARD_test_synth_FTTJ_23_35_25.jpeg,430,430,72345.0,6482304,2648,2448,0.011160383715419702,False
LARD_test_synth_FTTJ_23_35_26.jpeg,431,431,100215.0,6482304,2648,2448,0.015459780966767372,False
LARD_test_synth_FTTJ_23_35_27.jpeg,432,432,279030.0,6482304,2648,2448,0.04304488033884248,False
LARD_test_synth_FTTJ_23_35_28.jpeg,433,433,342293.0,6482304,2648,2448,0.0528042189937405,False
LARD_test_synth_FTTJ_23_35_29.jpeg,434,434,757835.0,6482304,2648,2448,0.11690827829117548,False
LARD_test_synth_FTTJ_5_35_00.jpeg,435,435,1736.0,6482304,2648,2448,0.00026780601465158067,False
LARD_test_synth_FTTJ_5_35_01.jpeg,436,436,7161.0,6482304,2648,2448,0.0011046998104377703,False
LARD_test_synth_FTTJ_5_35_02.jpeg,437,437,3666.0,6482304,2648,2448,0.0005655396599727504,False
LARD_test_synth_FTTJ_5_35_03.jpeg,438,438,3528.0,6482304,2648,2448,0.0005442509330015994,False
LARD_test_synth_FTTJ_5_35_04.jpeg,439,439,8964.0,6482304,2648,2448,0.0013828416562999821,False
LARD_test_synth_FTTJ_5_35_05.jpeg,440,440,9006.0,6482304,2648,2448,0.0013893208340738108,False
LARD_test_synth_FTTJ_5_35_06.jpeg,441,441,2015.0,6482304,2648,2448,0.000310846267006299,False
LARD_test_synth_FTTJ_5_35_07.jpeg,442,442,4794.0,6482304,2648,2448,0.000739551863041289,False
LARD_test_synth_FTTJ_5_35_08.jpeg,443,443,2301.0,6482304,2648,2448,0.00035496638232332205,False
LARD_test_synth_FTTJ_5_35_09.jpeg,444,444,7426.0,6482304,2648,2448,0.001145580336867879,False
LARD_test_synth_FTTJ_5_35_10.jpeg,445,445,11284.0,6482304,2648,2448,0.0017407390952352744,False
LARD_test_synth_FTTJ_5_35_11.jpeg,446,446,5106.0,6482304,2648,2448,0.000787682897932587,False
LARD_test_synth_FTTJ_5_35_12.jpeg,447,447,10137.0,6482304,2648,2448,0.0015637958355547658,False
LARD_test_synth_FTTJ_5_35_13.jpeg,448,448,8549.0,6482304,2648,2448,0.001318821209249057,False
LARD_test_synth_FTTJ_5_35_14.jpeg,449,449,6160.0,6482304,2648,2448,0.0009502794068281895,False
LARD_test_synth_FTTJ_5_35_15.jpeg,450,450,6952.0,6482304,2648,2448,0.0010724581877060995,False
LARD_test_synth_FTTJ_5_35_16.jpeg,451,451,29624.0,6482304,2648,2448,0.004569980056473748,False
LARD_test_synth_FTTJ_5_35_17.jpeg,452,452,10584.0,6482304,2648,2448,0.0016327527990047982,False
LARD_test_synth_FTTJ_5_35_18.jpeg,453,453,23187.0,6482304,2648,2448,0.003576968929565784,False
LARD_test_synth_FTTJ_5_35_19.jpeg,454,454,14592.0,6482304,2648,2448,0.0022510514779930098,False
LARD_test_synth_FTTJ_5_35_20.jpeg,455,455,13184.0,6482304,2648,2448,0.002033844756432281,False
LARD_test_synth_FTTJ_5_35_21.jpeg,456,456,21033.0,6482304,2648,2448,0.003244679669450862,False
LARD_test_synth_FTTJ_5_35_22.jpeg,457,457,14430.0,6482304,2648,2448,0.0022260603637225284,False
LARD_test_synth_FTTJ_5_35_23.jpeg,458,458,47616.0,6482304,2648,2448,0.007345536401871927,False
LARD_test_synth_FTTJ_5_35_24.jpeg,459,459,94242.0,6482304,2648,2448,0.014538349327646466,False
LARD_test_synth_FTTJ_5_35_25.jpeg,460,460,55600.0,6482304,2648,2448,0.008577197243449243,False
LARD_test_synth_FTTJ_5_35_26.jpeg,461,461,89745.0,6482304,2648,2448,0.013844614507434393,False
LARD_test_synth_FTTJ_5_35_27.jpeg,462,462,70028.0,6482304,2648,2448,0.010802949074896828,False
LARD_test_synth_FTTJ_5_35_28.jpeg,463,463,78048.0,6482304,2648,2448,0.012040163497423139,False
LARD_test_synth_FTTJ_5_35_29.jpeg,464,464,186558.0,6482304,2648,2448,0.02877958207452165,False
LARD_test_synth_FTTJ_5_35_30.jpeg,465,465,507825.0,6482304,2648,2448,0.07834020126177359,False
LARD_test_synth_FTTJ_5_35_31.jpeg,466,466,938409.0,6482304,2648,2448,0.14476473179906404,False
LARD_test_synth_FTTJ_5_35_32.jpeg,467,467,1144050.0,6482304,2648,2448,0.17648817457496593,False
LARD_test_synth_FTTJ_5_35_33.jpeg,468,468,861536.0,6482304,2648,2448,0.13290583101317063,False
